Date,Open,High,Low,Close,Volume,Turnover
2019-11-20,5716.05,5724.7,5697.45,5707.3,,
2019-11-20,,,,5707.3,,
2019-11-21,,,,5673.65,,
2019-11-21,5718.6,5724.1,5671.25,5673.65,,
2019-11-22,,,,5676.15,,
2019-11-22,5681.2,5683.6,5648.05,5676.15,,
2019-11-25,,,,5729.5,,
2019-11-25,5688.1,5732.45,5682.85,5729.5,,
2019-11-26,,,,5692.4,,
2019-11-26,5749.9,5763.25,5685.85,5692.4,,
2019-11-27,5702.7,5725.85,5694.15,5721.85,,
2019-11-27,,,,5721.85,,
2019-11-28,,,,5765.8,,
2019-11-28,5732.4,5767.65,5725.95,5765.8,,
2019-11-29,5775.25,5808.85,5760.4,5787.4,,
2019-11-29,,,,5787.4,,
2019-12-02,5792.65,5795.4,5741.25,5753.15,,
2019-12-02,,,,5753.15,,
2019-12-03,5762.45,5766.4,5690.05,5702.6,,
2019-12-03,,,,5702.6,,
2019-12-04,5691.45,5735.5,5677.4,5732.45,,
2019-12-04,,,,5732.45,,
2019-12-05,,,,5726.15,,
2019-12-05,5744.75,5746.8,5716.15,5726.15,,
2019-12-06,5741.5,5741.5,5641.05,5657.6,,
2019-12-09,5663.55,5686.85,5632.1,5646.6,,
2019-12-10,5648.3,5652.8,5576.8,5587.5,,
2019-12-11,5595.05,5609.8,5576.75,5604.4,,
2019-12-12,5621.2,5650.75,5616.2,5641.4,,
2019-12-13,5659.15,5694.95,5658.55,5691.6,,
2019-12-16,5708.4,5712.15,5666.75,5673.3,,
2019-12-17,5688.35,5707.85,5677.15,5705.25,,
2019-12-18,5714.75,5719.95,5679.4,5695.5,,
2019-12-19,5695.5,5707.45,5683.4,5701.1,,
2019-12-20,5707.25,5720.85,5696.15,5701.8,,
2019-12-23,5699.65,5719.9,5684.1,5694.95,,
2019-12-24,5704.3,5710.7,5687.15,5691.25,,
2019-12-26,5702.75,5709.5,5695.05,5701.5,,
2019-12-27,5719.05,5756.15,5718.5,5751.5,,
2019-12-30,5765.05,5785.25,5760.9,5782.35,,
2019-12-31,5786.8,5806.35,5781.15,5797.05,,
2020-01-01,5810.8,5831.3,5804.0,5824.3,,
2020-01-02,5837.8,5905.3,5834.8,5903.4,,
2020-01-03,5904.85,5919.15,5875.05,5889.75,,
2020-01-06,5867.85,5869.45,5760.3,5768.65,,
2020-02-17,6169.5,6171.85,6094.2,6097.2,,
2020-02-18,6090.05,6091.65,6000.95,6063.5,,
2020-02-19,6097.8,6153.85,6097.35,6149.3,,
2020-02-20,6159.75,6215.4,6150.9,6188.8,,
2020-02-24,6164.4,6168.15,6076.95,6082.05,,
2020-02-25,6098.65,6130.9,6048.65,6058.4,,
2020-02-26,6038.0,6053.8,5985.05,5999.35,,
2020-02-27,6000.3,6001.85,5896.6,5951.75,,
2020-02-28,5818.8,5823.15,5718.15,5758.55,,
2020-03-02,5832.4,5891.2,5679.65,5711.5,,
2020-03-03,5763.1,5815.5,5719.1,5800.0,,
2020-03-04,5816.85,5829.25,5633.6,5710.7,,
2020-03-05,5741.7,5763.55,5685.6,5728.1,,
2020-03-06,5528.9,5615.35,5480.25,5608.5,,
2020-03-09,5486.6,5499.2,5301.1,5365.5,,
2020-03-11,5348.35,5435.5,5311.85,5333.45,,
2020-03-12,5106.4,5122.25,4849.55,4899.15,,
2020-03-13,4461.9,5012.9,4318.45,4987.3,,
2020-03-16,4808.55,4837.6,4688.85,4701.6,,
2020-03-17,4698.85,4746.05,4581.4,4588.9,,
2020-03-18,4632.4,4662.85,4297.2,4332.25,,
2020-03-19,4126.2,4230.95,3997.7,4142.4,,
2020-03-20,4166.4,4339.65,4118.25,4297.05,,
2020-03-23,3928.95,4025.3,3741.15,3744.75,,
2020-03-24,3845.1,3880.95,3650.2,3761.45,,
2020-03-25,3698.2,3881.85,3698.2,3876.35,,
2020-03-26,3919.15,4083.65,3880.6,4016.55,,
2020-03-27,4142.25,4191.05,3972.45,4015.45,,
2020-03-30,3945.15,3973.3,3878.7,3921.2,,
2020-03-31,4005.2,4039.2,3946.35,4027.95,,
2020-04-01,4043.2,4046.95,3939.1,3964.6,,
2020-04-03,3990.6,3993.85,3904.0,3914.15,,
2020-04-07,4046.6,4092.3,3997.3,4087.2,,
2020-04-08,4093.35,4260.15,4070.5,4155.2,,
2020-04-09,4242.6,4298.6,4239.1,4291.45,,
2020-04-13,4332.85,4332.85,4193.7,4252.4,,
2020-04-15,4312.65,4393.65,4274.05,4305.4,,
2020-04-16,4305.2,4392.5,4287.25,4378.15,,
2020-04-17,4502.35,4521.35,4441.9,4485.55,,
2020-04-20,4545.7,4565.25,4493.9,4509.3,,
2020-04-21,4443.65,4443.8,4354.1,4370.7,,
2020-04-22,4369.9,4404.75,4316.1,4398.3,,
2020-04-23,4433.8,4498.55,4429.85,4450.55,,
2020-04-24,4419.25,4434.8,4367.45,4371.4,,
2020-04-27,4423.2,4445.5,4410.95,4433.85,,
2020-04-28,4482.85,4493.6,4426.8,4478.75,,
2020-04-29,4508.7,4539.85,4495.9,4529.45,,
2020-04-30,4598.45,4638.6,4586.05,4596.7,,
2020-05-04,4485.2,4487.2,4409.4,4428.4,,
2020-05-05,4483.25,4507.25,4387.85,4392.1,,
2020-05-06,4416.7,4437.7,4357.2,4413.35,,
2020-05-07,4409.05,4450.15,4397.25,4400.8,,
2020-05-08,4451.95,4462.35,4376.15,4380.05,,
2020-05-11,4420.1,4436.3,4382.2,4387.65,,
2020-05-12,4377.9,4380.7,4303.85,4357.0,,
2020-05-13,4512.05,4512.05,4405.8,4445.1,,
2020-05-14,4424.7,4461.25,4407.55,4419.25,,
2020-05-15,4443.45,4445.05,4398.9,4411.95,,
2020-05-18,4430.2,4431.3,4244.65,4248.8,,
2020-05-19,4297.0,4308.85,4248.8,4256.9,,
2020-05-20,4263.8,4322.0,4258.5,4315.0,,
2020-05-21,4336.35,4383.65,4333.15,4348.4,,
2020-05-22,4346.75,4376.05,4298.25,4327.35,,
2020-05-26,4358.6,4373.95,4341.1,4369.75,,
2020-05-27,4391.6,4392.65,4341.15,4386.95,,
2020-05-28,4412.1,4457.5,4409.45,4452.9,,
2020-05-29,4445.1,4524.3,4436.9,4507.5,,
2020-06-01,4573.05,4656.4,4571.9,4641.9,,
2020-06-02,4680.3,4719.35,4668.45,4715.9,,
2020-06-03,4781.9,4808.75,4741.9,4756.5,,
2020-06-04,4776.75,4809.0,4715.35,4748.6,,
2020-06-05,4790.8,4851.35,4779.15,4846.35,,
2020-06-08,4928.05,4939.7,4862.65,4877.75,,
2020-06-09,4917.85,4928.15,4826.95,4845.85,,
2020-06-10,4865.6,4901.75,4844.05,4895.5,,
2020-06-11,4908.2,4939.7,4829.2,4836.1,,
2020-06-12,4645.25,4872.05,4645.15,4866.0,,
2020-06-15,4881.65,4910.25,4824.2,4834.95,,
2020-06-16,4915.05,4923.1,4780.85,4852.95,,
2020-06-17,4848.15,4895.85,4839.65,4873.2,,
2020-06-18,4881.3,4939.15,4877.0,4935.15,,
2020-06-19,4970.5,5006.0,4955.15,5003.85,,
2020-06-22,5056.0,5098.65,5050.5,5087.45,,
2020-06-23,5133.6,5171.6,5099.2,5168.4,,
2020-06-24,5217.85,5224.7,5097.6,5107.3,,
2020-06-25,5074.6,5150.4,5052.3,5147.15,,
2020-06-26,5188.25,5202.9,5152.4,5158.55,,
2020-06-29,5151.9,5151.9,5064.25,5086.8,,
2020-06-30,5120.8,5130.05,5052.5,5065.05,,
2020-07-01,5073.1,5090.95,5047.0,5084.55,,
2020-07-02,5116.3,5144.8,5110.65,5136.1,,
2020-07-03,5169.8,5177.85,5137.9,5164.35,,
2020-07-06,5203.75,5248.9,5198.75,5245.85,,
2020-07-07,5264.1,5280.4,5225.9,5275.35,,
2020-07-08,5300.05,5314.15,5240.45,5249.9,,
2020-07-09,5273.05,5285.45,5255.45,5269.2,,
2020-07-10,5257.45,5286.8,5211.25,5239.4,,
2020-07-13,5278.1,5289.45,5218.95,5232.05,,
2020-07-14,5221.5,5223.6,5138.35,5171.45,,
2020-07-15,5206.85,5231.4,5148.5,5158.05,,
2020-07-16,5178.2,5181.1,5103.9,5171.15,,
2020-07-17,5191.2,5237.75,5189.35,5233.6,,
2020-07-20,5262.4,5291.9,5259.5,5282.25,,
2020-07-21,5327.15,5333.6,5289.05,5293.3,,
2020-07-22,5311.55,5326.15,5261.65,5289.25,,
2020-07-23,5302.85,5338.25,5299.5,5326.7,,
2020-07-24,5308.75,5325.7,5275.75,5313.8,,
2020-07-27,5333.25,5337.9,5249.5,5258.0,,
2020-07-28,5273.95,5303.85,5272.55,5301.15,,
2020-07-29,5321.0,5361.1,5305.2,5318.85,,
2020-07-30,5339.75,5351.0,5271.3,5280.25,,
2020-07-31,5295.6,5317.85,5266.75,5311.15,,
2020-08-03,5322.1,5356.35,5317.85,5331.2,,
2020-08-04,5365.4,5400.5,5351.05,5392.8,,
2020-08-05,5431.6,5457.35,5412.35,5428.0,,
2020-08-06,5453.75,5489.85,5447.8,5481.1,,
2020-08-07,5501.8,5551.95,5496.35,5542.85,,
2020-08-10,5593.85,5626.9,5591.8,5616.15,,
2020-08-11,5653.6,5660.4,5602.6,5607.45,,
2020-08-12,5601.15,5621.8,5579.15,5614.85,,
2020-08-13,5648.7,5693.6,5647.5,5687.25,,
2020-08-14,5713.9,5733.2,5604.75,5644.1,,
2020-08-17,5695.75,5699.95,5632.4,5678.25,,
2020-08-18,5702.25,5756.15,5699.9,5751.15,,
2020-08-19,5786.05,5816.85,5785.75,5801.9,,
2020-08-20,5776.05,5850.05,5759.2,5842.6,,
2020-08-21,5891.35,5930.55,5890.85,5899.0,,
2020-08-24,5944.9,5986.25,5942.95,5963.2,,
2020-08-25,6009.9,6019.95,5954.85,5984.0,,
2020-08-26,6014.45,6032.35,6006.4,6023.75,,
2020-08-27,6063.2,6074.6,6030.15,6035.1,,
2020-08-28,6073.6,6091.7,6049.75,6055.75,,
2020-08-31,6101.9,6110.75,5783.05,5814.95,,
2020-09-01,5820.05,5883.65,5766.6,5849.15,,
2020-09-02,5874.0,5946.1,5861.3,5937.8,,
2020-09-03,5968.7,6001.8,5968.6,5984.15,,
2020-09-04,5878.1,5953.35,5854.95,5899.85,,
2020-09-07,5921.7,5941.75,5848.8,5873.4,,
2020-09-08,5890.85,5904.15,5787.5,5807.3,,
2020-09-09,5754.55,5767.4,5686.8,5757.6,,
2020-09-10,5804.05,5852.85,5785.45,5826.8,,
2020-09-11,5840.95,5858.2,5827.5,5854.15,,
2020-09-14,5930.15,6082.2,5929.0,6056.0,,
2020-09-15,6100.55,6134.8,6097.5,6130.65,,
2020-09-16,6159.25,6162.55,6126.4,6151.1,,
2020-09-17,6127.15,6160.3,6107.6,6123.05,,
2020-09-18,6158.75,6171.65,6101.35,6112.25,,
2020-09-21,6129.3,6143.75,5878.2,5896.9,,
2020-09-22,5890.1,5896.1,5666.05,5795.4,,
2020-09-23,5844.35,5880.9,5720.2,5780.7,,
2020-09-24,5710.0,5710.5,5640.7,5654.5,,
2020-09-25,5710.2,5802.85,5674.5,5796.65,,
2020-09-28,5860.0,5965.55,5856.45,5958.2,,
2020-09-29,6001.0,6011.45,5917.4,5948.95,,
2020-09-30,5972.0,5973.55,5931.85,5952.2,,
2020-10-01,6005.65,6024.25,5987.5,5997.35,,
2020-10-05,6029.25,6037.5,5984.65,6003.6,,
2020-10-06,6043.7,6056.1,6020.35,6036.2,,
2020-10-07,6048.55,6049.15,5999.3,6004.8,,
2020-10-08,6034.6,6045.65,5979.25,5994.75,,
2020-10-09,6008.85,6020.1,5973.3,5979.05,,
2020-10-12,5998.55,6013.0,5927.35,5945.6,,
2020-10-13,5944.3,5957.1,5919.1,5923.9,,
2020-10-14,5923.9,5933.0,5882.5,5918.9,,
2020-10-15,5934.45,5954.45,5821.0,5828.3,,
2020-10-16,5855.3,5897.05,5812.8,5893.3,,
2020-10-19,5931.7,5936.55,5898.6,5928.2,,
2020-10-20,5920.0,5957.65,5907.65,5954.25,,
2020-10-21,5980.0,6002.7,5903.9,5961.85,,
2020-10-22,5956.5,6016.8,5950.45,6004.4,,
2020-10-23,6041.3,6062.3,6030.8,6045.6,,
2020-10-26,6068.0,6069.1,5953.0,5964.95,,
2020-10-27,5970.45,6020.25,5916.4,6014.95,,
2020-10-28,6023.4,6043.25,5955.35,5965.7,,
2020-10-29,5926.95,5945.2,5886.1,5935.15,,
2020-10-30,5950.8,6000.85,5906.1,5951.7,,
2020-11-02,5968.9,5979.4,5917.55,5936.1,,
2020-11-03,5966.2,5990.15,5963.6,5971.35,,
2020-11-04,5980.1,6007.75,5948.25,5992.45,,
2020-11-05,6041.7,6099.55,6034.5,6095.3,,
2020-11-06,6117.75,6159.15,6111.0,6132.75,,
2020-11-09,6182.9,6187.9,6135.8,6175.5,,
2020-11-10,6222.25,6224.05,6157.2,6180.5,,
2020-11-11,6201.8,6239.3,6158.05,6201.9,,
2020-11-12,6214.7,6254.05,6204.45,6246.5,,
2020-11-13,6247.2,6309.4,6238.5,6305.2,,
2020-11-14,6358.35,6368.9,6334.55,6348.35,,
2020-11-17,6376.0,6416.25,6357.85,6413.0,,
2020-11-18,6416.6,6491.25,6410.9,6488.45,,
2020-11-19,6471.3,6566.35,6441.55,6468.0,,
2020-11-20,6504.0,6548.35,6471.1,6528.85,,
2020-11-23,6582.0,6623.0,6574.05,6615.35,,
2020-11-24,6658.95,6678.35,6650.05,6671.55,,
2020-11-25,6711.3,6717.4,6571.55,6581.25,,
2020-11-26,6609.5,6634.35,6552.3,6628.75,,
2020-11-27,6660.7,6809.9,6660.7,6792.25,,
2020-12-01,6851.85,6867.6,6818.65,6857.9,,
2020-12-02,6889.3,6898.1,6836.5,6892.95,,
2020-12-03,6937.35,6948.6,6918.7,6930.95,,
2020-12-04,6968.85,6991.65,6897.3,6959.4,,
2020-12-07,6988.2,7044.85,6987.05,7039.75,,
2020-12-08,7094.2,7103.65,6963.1,7030.85,,
2020-12-09,7078.25,7095.8,7065.2,7074.75,,
2020-12-10,7077.15,7077.15,6959.55,7024.9,,
2020-12-11,7054.1,7091.75,7003.2,7046.55,,
2020-12-14,7090.35,7101.65,7068.05,7091.95,,
2020-12-15,7099.05,7115.35,7040.9,7110.65,,
2020-12-16,7152.7,7196.0,7150.55,7186.95,,
2020-12-17,7208.5,7239.4,7160.35,7176.5,,
2020-12-18,7195.3,7204.7,7086.75,7161.05,,
2020-12-21,7150.5,7165.45,6720.45,6837.9,,
2020-12-22,6811.4,6910.1,6616.2,6887.05,,
2020-12-23,6919.3,7064.15,6911.6,7056.95,,
2020-12-24,7106.35,7136.5,7062.3,7087.25,,
2020-12-28,7141.95,7182.25,7136.9,7175.2,,
2020-12-29,7218.45,7228.4,7130.05,7170.85,,
2020-12-30,7196.45,7205.65,7123.95,7200.6,,
2020-12-31,7213.65,7242.95,7198.7,7224.4,,
